"Bulan","Tingkat Inflasi Dunia","Tingkat Inflasi Indonesia","Beras","Daging Ayam","Daging Sapi","Telur Ayam","Bawang Merah","Bawang Putih","Cabai Merah","Cabai Rawit","Minyak Goreng","Gula Pasir","Komoditi Pangan","Pertalite","Pertamax","Pertamax Turbo","Dexlite","Pertamina Dex","Komoditi Energi"
September 2022,10.3,5.95,11050.0,28200.0,126150.0,27700.0,28100.0,21400.0,51650.0,47650.0,17400.0,13500.0,37280.0,10000.0,14500.0,15900.0,17100.0,17400.0,14980.0
August 2022,10.3,4.69,10850.0,28300.0,125850.0,27400.0,34850.0,21550.0,54650.0,50650.0,18100.0,13550.0,38575.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
July 2022,10.2,4.94,10750.0,30200.0,125950.0,26650.0,50400.0,21850.0,66650.0,67900.0,19500.0,13600.0,43345.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
June 2022,10.3,4.35,10750.0,31200.0,125500.0,26700.0,40150.0,21900.0,55050.0,62250.0,20750.0,13750.0,40800.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
May 2022,9.6,3.55,10750.0,32600.0,126300.0,25300.0,31750.0,24400.0,36350.0,37700.0,21400.0,13900.0,36045.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
April 2022,9.2,3.47,10800.0,31400.0,123300.0,23450.0,27150.0,25950.0,38200.0,40300.0,21100.0,13850.0,35550.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
March 2022,9.22,2.64,10800.0,30000.0,120100.0,22250.0,28700.0,25100.0,42500.0,46800.0,16950.0,13500.0,35670.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
February 2022,7.47,2.06,10850.0,29600.0,118100.0,21550.0,26700.0,24250.0,31650.0,40100.0,16650.0,13350.0,33280.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
January 2022,6.78,2.18,10800.0,31650.0,117250.0,25450.0,23400.0,24100.0,32700.0,50450.0,18300.0,13050.0,34715.0,7650.0,9000.0,14500.0,12950.0,13700.0,11560.0
December 2021,6.44,1.87,10700.0,28700.0,119700.0,23250.0,21100.0,23150.0,38550.0,54400.0,17850.0,12650.0,35005.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
November 2021,6.3,1.75,10650.0,28600.0,117250.0,21650.0,20200.0,22850.0,30600.0,29050.0,16850.0,12600.0,31030.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
October 2021,5.47,1.66,10600.0,28850.0,116900.0,20100.0,22050.0,23050.0,24700.0,30300.0,15350.0,12550.0,30445.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
September 2021,5.1,1.6,10700.0,27600.0,117400.0,20800.0,22800.0,23150.0,19600.0,28950.0,14950.0,12550.0,29850.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
August 2021,4.99,1.59,10650.0,25750.0,117150.0,22950.0,26750.0,24050.0,21850.0,34200.0,14550.0,12500.0,31040.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
July 2021,4.99,1.52,10650.0,27700.0,117500.0,22850.0,25600.0,23400.0,27500.0,47300.0,14150.0,12500.0,32915.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
June 2021,4.9,1.33,10700.0,30700.0,116300.0,23700.0,23850.0,23250.0,23800.0,37550.0,14100.0,12600.0,31655.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
May 2021,4.88,1.68,10750.0,31200.0,117650.0,23400.0,24900.0,23700.0,31100.0,44300.0,13950.0,12700.0,33365.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
April 2021,4.36,1.42,10750.0,29300.0,113700.0,22700.0,25550.0,23450.0,38850.0,54850.0,13550.0,12650.0,34535.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
March 2021,3.74,1.37,10750.0,27800.0,112600.0,22650.0,27050.0,23050.0,38000.0,65700.0,13350.0,12700.0,35365.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
February 2021,3.25,1.38,10800.0,27550.0,112350.0,22850.0,24700.0,22300.0,38750.0,60450.0,13250.0,12700.0,34570.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
January 2021,2.99,1.55,10850.0,28650.0,112400.0,24150.0,25250.0,21700.0,42300.0,55700.0,13300.0,12800.0,34710.0,7650.0,9000.0,12300.0,9500.0,11150.0,9920.0
December 2020,2.83,1.68,10800.0,28700.0,111700.0,25050.0,28750.0,22350.0,41250.0,39100.0,13000.0,12700.0,33340.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
November 2020,2.73,1.59,10800.0,28150.0,111100.0,22800.0,29800.0,21650.0,33650.0,28950.0,12900.0,12700.0,31250.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
October 2020,2.92,1.44,10850.0,25950.0,111100.0,21500.0,26050.0,20400.0,32700.0,24900.0,12800.0,12700.0,29895.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
September 2020,2.97,1.42,10850.0,24950.0,111150.0,22250.0,23600.0,20050.0,23500.0,24350.0,12550.0,12800.0,28605.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
August 2020,2.27,1.32,10900.0,25850.0,111650.0,23600.0,24750.0,16950.0,24600.0,25950.0,12400.0,13050.0,28970.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
July 2020,2.99,1.54,10900.0,29500.0,111400.0,23650.0,30500.0,16600.0,23200.0,25500.0,12200.0,13450.0,29690.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
June 2020,2.88,1.96,10950.0,31100.0,111650.0,22350.0,43950.0,20950.0,21150.0,24750.0,12200.0,14650.0,31370.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
May 2020,2.55,2.19,11000.0,25550.0,111900.0,21400.0,42750.0,27150.0,21350.0,24650.0,12300.0,15900.0,31395.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
April 2020,2.91,2.67,11050.0,23500.0,111300.0,23200.0,34400.0,34100.0,22100.0,30850.0,12400.0,16650.0,31955.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
March 2020,3.52,2.96,10950.0,26500.0,111050.0,23350.0,29450.0,36900.0,30400.0,31200.0,12350.0,15100.0,32725.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
February 2020,4.02,2.98,10950.0,26750.0,111000.0,22400.0,30950.0,39800.0,40000.0,40300.0,12350.0,13250.0,34775.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
January 2020,4.21,2.68,10900.0,26700.0,110850.0,23000.0,29200.0,27700.0,34200.0,38250.0,12200.0,12800.0,32580.0,7650.0,9600.0,10100.0,9500.0,10200.0,9410.0
December 2019,3.71,2.72,10800.0,27850.0,111500.0,23250.0,27050.0,25300.0,24350.0,30750.0,11800.0,12450.0,30510.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
November 2019,3.32,3.0,10800.0,27900.0,111500.0,21150.0,22300.0,25200.0,30300.0,40750.0,11500.0,12400.0,31380.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
October 2019,3.03,3.13,10750.0,26700.0,111250.0,20700.0,17850.0,24900.0,34600.0,44950.0,11300.0,12250.0,31525.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
September 2019,3.06,3.39,10750.0,24850.0,111300.0,21650.0,17000.0,25600.0,38350.0,48100.0,11250.0,12100.0,32095.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
August 2019,3.33,3.49,10700.0,26300.0,111100.0,22250.0,22000.0,27450.0,51350.0,57250.0,11250.0,12100.0,35175.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
July 2019,3.49,3.32,10750.0,27400.0,110700.0,22250.0,27200.0,30000.0,47600.0,46500.0,11300.0,12150.0,34585.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
June 2019,3.43,3.28,10750.0,28550.0,111850.0,22500.0,30200.0,32700.0,40850.0,31750.0,11350.0,12250.0,33275.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
May 2019,3.67,3.32,10700.0,28400.0,110200.0,23350.0,29550.0,39450.0,28850.0,31550.0,11400.0,12050.0,32550.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
April 2019,3.69,2.83,10750.0,26450.0,109200.0,22000.0,32150.0,32850.0,23350.0,28350.0,11550.0,11550.0,30820.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
March 2019,3.55,2.48,10850.0,25550.0,108700.0,21650.0,25600.0,22650.0,20300.0,26350.0,11500.0,11500.0,28465.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
February 2019,3.24,2.57,11000.0,26000.0,108250.0,22600.0,21700.0,18400.0,19350.0,24100.0,11450.0,11300.0,27415.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
January 2019,3.17,2.82,10950.0,28600.0,107950.0,23950.0,25350.0,17350.0,21950.0,28450.0,11450.0,11250.0,28725.0,7650.0,9850.0,11200.0,10200.0,11700.0,10120.0
